"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"487",487,12.305692802582,12.2402659085957,-0.0654268939863232,0.727338502276243,0.0218578405124471,0.74919634278869,1
"488",488,13.738275025571,13.8030782930412,0.064803267470239,0.779940056290519,-0.00440544661821451,0.775534609672304,1
"489",489,7.83391006901112,7.76690709595781,-0.0670029730533137,0.548580917440959,0.00572453813408938,0.554305455575049,1
"490",490,10.905757342112,10.9032574665199,-0.00249987559210932,0.672771484131325,0.00887253743451662,0.681644021565841,1
"491",491,14.1470133259594,14.1880231280436,0.0410098020842454,0.795229933662857,-0.00461350107746067,0.790616432585396,1
"492",492,13.4840774025627,13.5936222785012,0.109544875938563,0.79595558716088,-0.00246666370119618,0.793488923459684,1
"493",493,19.8424080033217,19.7385451333708,-0.103862869950919,0.976573107795121,0.0121917473020602,0.988764855097181,1
"494",494,11.9233079539321,11.9590239875934,0.0357160336613213,0.706626782088171,-0.00112746257822825,0.705499319509942,1
"495",495,8.41061492297747,8.28897736122987,-0.121637561747608,0.577335346633979,0.00427146196662605,0.581606808600606,1
"496",496,13.2399248789777,13.0663994985769,-0.173525380400824,0.729128517539116,0.00234096068043715,0.731469478219553,1
"497",497,12.4704048179451,12.7457796890088,0.275374871063649,0.723803202505258,0.0206063718454265,0.744409574350684,1
"498",498,17.3409012439076,17.2154910519218,-0.125410191985816,0.939026221598377,0.00282074850279421,0.941846970101171,1
"499",499,13.7307829212081,13.7740301674379,0.0432472462297304,0.736282381050673,-0.0080999180948268,0.728182462955846,1
"500",500,12.2321386809092,12.3147319202423,0.082593239333157,0.702966456046209,0.0199704905722486,0.722936946618458,1
"501",501,12.0708874574183,12.0639724724165,-0.00691498500177356,0.736048894199462,0.00767715718271901,0.743726051382181,1
"502",502,12.4892538549157,12.4338531959756,-0.0554006589400365,0.764780072663779,-0.00774055031206674,0.757039522351713,1
"503",503,14.6124175397158,14.713560072642,0.101142532926205,0.850329280707008,0.00939569417317208,0.85972497488018,1
"504",504,10.8026680562329,10.8016586814276,-0.00100937480527235,0.684122209001236,-0.00747593125657564,0.676646277744661,1
"505",505,6.01775286005105,6.388684355886,0.370931495834949,0.474839423783792,-0.0129651906566017,0.461874233127191,1
"506",506,11.0751496943262,10.8651618613809,-0.20998783294528,0.690871687653534,0.0183626227686668,0.709234310422201,1
"507",507,11.4375234582345,11.3733830254653,-0.064140432769281,0.663707816071786,-0.0136853320511837,0.650022484020602,1
"508",508,9.05146483339032,8.72366267122399,-0.327802162166338,0.615415059875529,-0.011969684663218,0.603445375212311,1
"509",509,14.3046143117366,14.2575189487328,-0.0470953630037678,0.840799267675264,0.0177412703018201,0.858540537977084,1
"510",510,5.39364703522993,5.75723913806582,0.363592102835892,0.456239121910577,-0.00151132641757636,0.454727795493001,1
"511",511,12.4502099434884,12.4832636942503,0.0330537507619058,0.741823860403094,0.00898042804725199,0.750804288450346,1
"512",512,8.39984664923793,8.4136653423256,0.0138186930876783,0.562572661864201,0.00483764111314676,0.567410302977348,1
"513",513,13.780448153495,14.0641721485485,0.283723995053517,0.749138738164752,0.0158476009457137,0.764986339110465,1
"514",514,15.5399135716736,15.5679289084349,0.0280153367613471,0.844448256108873,-0.0111387266184304,0.833309529490442,1
"515",515,9.12623079812995,9.31798253856811,0.19175174043816,0.572452109249191,0.0327617646254792,0.605213873874671,1
"516",516,9.70201342376898,10.017888192282,0.315874768512981,0.601847411434542,0.00830083915991108,0.610148250594454,1
"517",517,12.5065987447576,12.6211537914303,0.114555046672682,0.71892030801434,0.00681535797377261,0.725735665988113,1
"518",518,9.95264605737614,9.84861608335508,-0.104029974021055,0.628618453856485,-0.015580496525912,0.613037957330573,1
"519",519,12.6071722666728,12.5762218148478,-0.0309504518249627,0.738086374486571,0.0118486040590819,0.749934978545653,1
"520",520,13.9268658304243,14.0360402524242,0.10917442199994,0.7699367745043,-0.00497299937501895,0.764963775129281,1
"521",521,9.4213244512981,9.39710540503332,-0.0242190462647771,0.613677370534768,-0.0084143747170955,0.605262995817673,1
"522",522,8.01699145517762,7.60379715931951,-0.413194295858108,0.610927210048469,0.0288079678409893,0.639735177889458,1
"523",523,15.3357683196105,15.5892907208712,0.253522401260768,0.850588628839655,-0.00757673512774103,0.843011893711914,1
"524",524,14.5635241506223,14.2593279025037,-0.304196248118655,0.828032230271854,-0.00560128339388861,0.822430946877965,1
"525",525,13.1206779606892,13.0706761182886,-0.0500018424006242,0.767475971809867,0.0019323799572152,0.769408351767082,1
"526",526,13.5634055747359,13.5475576207402,-0.0158479539956521,0.72243643486051,0.016704004537358,0.739140439397868,1
"527",527,18.1638556443715,18.3352339401583,0.17137829578686,0.94168227690834,0.00943964056434515,0.951121917472685,1
"528",528,6.32316007405382,6.68416397209667,0.361003898042856,0.457261230604535,-0.011687940089423,0.445573290515112,1
"529",529,8.92596457531882,8.7535676636433,-0.172396911675518,0.577135837672989,0.00273409454823383,0.579869932221223,1
"530",530,11.7574344231762,11.5328118172359,-0.224622605940276,0.676320883489462,0.00306465581295098,0.679385539302413,1
"531",531,16.4152887197492,16.4848538487283,0.0695651289790868,0.8858690591605,-0.0251069610642135,0.860762098096287,1
"532",532,16.8014214753891,16.7883797674574,-0.0130417079316826,0.899021553956811,0.0119499990429897,0.910971552999801,1
"533",533,6.31273619166007,6.40942393092841,0.096687739268342,0.500031924247512,-0.00819563018678496,0.491836294060727,1
"534",534,14.3519558976976,14.6972179909027,0.345262093205145,0.831369876925795,-0.00846790126920859,0.822901975656586,1
"535",535,11.2652679150518,11.2754203161221,0.0101524010703638,0.665870207706781,2.82180330847798e-05,0.665898425739866,1
"536",536,10.1322309389314,10.3598431650291,0.227612226097663,0.62352977454675,-0.0125518490928994,0.61097792545385,1
"537",537,13.4098428702006,13.4497211265786,0.039878256378073,0.813269670289123,-0.0211442304801614,0.792125439808961,1
"538",538,14.9031737692503,14.9012108267383,-0.00196294251197754,0.819464168984971,0.000309840129062643,0.819774009114034,1
"539",539,10.5867348603858,10.472152461081,-0.114582399304869,0.67538203254781,0.0115359225025547,0.686917955050365,1
"540",540,14.8390365526002,14.4277573908829,-0.41127916171727,0.862232081135584,-0.00223822089928378,0.8599938602363,1
"541",541,10.8241636818332,10.6985283572518,-0.12563532458142,0.621318528712139,0.00376263753259107,0.62508116624473,1
"542",542,9.45011437074454,9.4875657279715,0.0374513572269666,0.6150950199415,-0.00325043925348165,0.611844580688018,1
"543",543,14.6544468046585,14.5414603661659,-0.112986438492589,0.749309837844149,0.00229134944279053,0.751601187286939,1
"544",544,10.7501192902517,10.3913629723784,-0.358756317873355,0.678983540056804,0.00283575406511999,0.681819294121924,1
"545",545,12.6859322499337,12.4163984721232,-0.269533777810514,0.771158153339009,0.0047709350921052,0.775929088431114,1
"546",546,11.3576607894643,11.3333739517839,-0.0242868376804437,0.685780818306784,-0.0125947345709792,0.673186083735805,1
"547",547,10.8445830843133,10.7593012529589,-0.0852818313543745,0.677990590382265,0.00373944296764576,0.681730033349911,1
"548",548,16.972505408432,16.9779033074278,0.00539789899571928,0.881727615532806,-0.00205378173603139,0.879673833796775,1
"549",549,10.4625389076672,10.362154616464,-0.100384291203139,0.681869276159957,-0.00541452490297746,0.676454751256979,1
"550",550,14.0021429893997,13.9747458991297,-0.0273970902699078,0.73726287589444,0.000968834082152373,0.738231709976593,1
"551",551,8.87210041358524,8.77621735795246,-0.0958830556327826,0.533627421211792,0.000389399296481929,0.534016820508274,1
"552",552,9.21623833258555,9.30386558361839,0.087627251032841,0.615381425174692,0.0146434209578282,0.63002484613252,1
"553",553,11.6621674167466,11.5271618590434,-0.135005557703255,0.744429270719369,0.000665008863171152,0.74509427958254,1
"554",554,8.81521183716906,8.72583300851024,-0.0893788286588146,0.567014880255297,0.00825117703031424,0.575266057285611,1
"555",555,12.4779537534702,12.439773009722,-0.0381807437481725,0.753006578599634,0.00300606887300117,0.756012647472635,1
"556",556,12.6822494861011,12.5620170533474,-0.120232432753666,0.749519490215663,0.00919774173282903,0.758717231948492,1
"557",557,13.8407235668697,13.9767914238025,0.136067856932872,0.812276120647778,0.00160565622991484,0.813881776877693,1
"558",558,9.87203005666399,9.70802628673746,-0.164003769926525,0.671963225330929,-0.00300234197437611,0.668960883356553,1
"559",559,11.9306064142614,11.8578127755715,-0.0727936386898527,0.74658307015959,0.0158060904220412,0.762389160581632,1
"560",560,14.3316629584529,14.2955792993787,-0.03608365907418,0.801701233917944,0.00201671940577778,0.803717953323721,1
"561",561,12.6388084463664,12.2363402348546,-0.402468211511825,0.71181947853273,0.00592598059000854,0.717745459122738,1
"562",562,14.9752191288664,14.8716710400884,-0.103548088777987,0.801085616767645,0.00558894309448649,0.806674559862131,1
"563",563,10.0351765742422,10.2545550003955,0.21937842615337,0.648418516958427,0.0111059559291734,0.659524472887601,1
"564",564,10.6816680865165,10.7709199836026,0.0892518970861261,0.684133848325446,0.00487528170567131,0.689009130031118,1
"565",565,12.9126035103628,12.9608249276507,0.0482214172878378,0.727680925645189,0.00351716232359686,0.731198087968786,1
"566",566,11.0034708516497,10.892708210413,-0.110762641236706,0.665915743958831,-0.0106734570444179,0.655242286914413,1
"567",567,16.0819472513842,16.2124396944955,0.130492443111329,0.880683532504435,0.0195264988710761,0.900210031375511,1
"568",568,11.7171267102015,11.5672300857817,-0.149896624419796,0.6841167578852,0.00580111556557429,0.689917873450774,1
"569",569,13.8479410627603,14.0674335631347,0.219492500374422,0.820244308015006,0.0114835374604461,0.831727845475452,1
"570",570,10.4398085488191,10.4833885603033,0.0435800114841451,0.608848119873593,-0.00192129105930004,0.606926828814293,1
"571",571,15.556490394025,15.3754572029949,-0.181033191030106,0.794236753461285,-0.0185389279791774,0.775697825482108,1
"572",572,14.3917873031559,14.3457154674304,-0.0460718357255279,0.760996304196768,0.00282871146725673,0.763825015664025,1
"573",573,10.0647017296238,10.0601101488029,-0.00459158082089834,0.676358115222858,-0.0309253888119662,0.645432726410892,1
"574",574,14.1899945937322,14.3034983850675,0.113503791335264,0.793436522930649,-0.0273173093249265,0.766119213605722,1
"575",575,11.437806626228,11.2826431796657,-0.155163446562332,0.701119981899678,0.00292927182479408,0.704049253724472,1
"576",576,15.6760472379131,15.5480175502415,-0.1280296876716,0.846771634242016,-0.00281595518491082,0.843955679057105,1
"577",577,8.1339183889478,8.33572608390499,0.20180769495719,0.61712496211986,-0.0171475856407864,0.599977376479073,1
"578",578,9.9940453738191,10.2576250254389,0.263579651619773,0.619713125963422,0.00421286635424109,0.623925992317663,1
"579",579,14.1251453684676,14.2812565209268,0.156111152459253,0.810822520236813,0.00772942979196693,0.81855195002878,1
"580",580,11.0601189510779,10.9557914883491,-0.104327462728797,0.677726708353829,-0.0097920215307244,0.667934686823105,1
"581",581,12.9751920295028,12.8695412059144,-0.105650823588433,0.77323328459504,0.00930896402717921,0.78254224862222,1
"582",582,15.5362511497616,15.6829959972124,0.146744847450839,0.779410204062934,-0.00856425509299201,0.770845948969942,1
"583",583,10.8137461321074,10.6783374153199,-0.135408716787456,0.647428812230768,-0.00585868932526333,0.641570122905505,1
"584",584,11.5530916770388,11.6897758000244,0.136684122985615,0.678444070811992,0.0022637633456139,0.680707834157606,1
"585",585,13.4731980699461,13.3840196627972,-0.0891784071488958,0.792551733380844,0.00749850233002335,0.800050235710868,1
"586",586,11.826056731044,12.0401921491437,0.214135418099654,0.666554025018361,0.00141918166595843,0.667973206684319,1
"587",587,15.975275409496,16.0593037879097,0.0840283784136659,0.849614635460547,0.00199900711668112,0.851613642577228,1
"588",588,13.7497315970756,13.8502815160933,0.100549919017693,0.794749081463767,-0.0134990074337256,0.781250074030041,1
"589",589,12.5825772824426,12.5317475549562,-0.0508297274864775,0.766939379742941,0.00634235608806246,0.773281735831004,1
"590",590,14.2950190489896,14.4820327943255,0.187013745335897,0.798667299888402,-0.0164833721642347,0.782183927724167,1
"591",591,10.4541491608163,10.6485071826154,0.194358021799078,0.632471918419429,0.00717000959447853,0.639641928013908,1
"592",592,8.18182815115169,8.26727127705933,0.0854431259076429,0.531456914382488,-0.0114221082746842,0.520034806107804,1
"593",593,5.25849642082284,5.42187035105327,0.163373930230432,0.499885742785097,0.00416230967268296,0.50404805245778,1
"594",594,10.8200031045234,10.5829734324064,-0.237029672117053,0.712366398394889,-0.00838421007302437,0.703982188321865,1
"595",595,14.115319334511,13.9257645843156,-0.189554750195445,0.803186237167908,-0.000306144267208454,0.802880092900699,1
"596",596,12.7974306442889,12.7294048350275,-0.0680258092614202,0.77018993036917,0.00616146536893911,0.776351395738109,1
"597",597,14.0018529531871,14.0580061238484,0.0561531706612759,0.797295847145532,0.00574825058725579,0.803044097732788,1
"598",598,10.77672751044,10.9112062215865,0.134478711146589,0.61788072141717,0.00674727028043135,0.624627991697601,1
"599",599,12.5289506241437,12.4874509678811,-0.041499656262578,0.734269213228464,-0.0014529319888183,0.732816281239646,1
"600",600,15.4679096757937,15.2788230012366,-0.189086674557178,0.819022500231009,0.0300632350429944,0.849085735274003,1
"601",601,12.355451729188,12.3359503120154,-0.0195014171726108,0.711166628781963,0.00417172510547774,0.715338353887441,1
"602",602,8.72256920251703,8.60274556570785,-0.119823636809174,0.581592044547185,-0.00900358731888626,0.572588457228299,1
"603",603,12.0743936505868,12.0885283118214,0.0141346612346184,0.693919030353528,0.0152386344398127,0.70915766479334,1
"604",604,6.92305269563462,6.8017309659119,-0.12132172972272,0.542669600386468,-0.0221956970883621,0.520473903298106,1
"605",605,10.2007535980648,10.3516461287889,0.150892530724133,0.627119295174395,0.0222981871312217,0.649417482305617,1
"606",606,11.3369245867945,11.5042750345176,0.167350447723071,0.71469372635698,0.000418765750389018,0.715112492107369,1
"607",607,12.2072220904564,12.4397286595861,0.232506569129715,0.727570221186189,-0.00827210740575062,0.719298113780439,1
"608",608,5.6772268048703,5.90357975278141,0.226352947911115,0.448300989358986,-0.00340417924794034,0.444896810111045,1
"609",609,11.5366017702295,11.6677385800835,0.131136809854045,0.665106502335341,0.00871812650176502,0.673824628837106,1
"610",610,13.5027860520063,13.316494281696,-0.186291770310285,0.777970160249084,0.00830083681273483,0.786270997061819,1
"611",611,10.4720199983765,10.2645903055307,-0.20742969284585,0.666977821905414,0.00827290599254367,0.675250727897957,1
"612",612,9.1447057828269,8.9644046066353,-0.180301176191603,0.585191929644423,-0.00362445545524298,0.58156747418918,1
"613",613,6.23030848607374,6.1557174465019,-0.0745910395718421,0.510846392981852,-0.00687482448624155,0.50397156849561,1
"614",614,11.4999361854798,11.7474968063967,0.247560620916899,0.696522531379949,0.00396988192379602,0.700492413303745,1
"615",615,11.2790160581518,11.1245761919722,-0.154439866179571,0.737150159241158,-0.0131178747599514,0.724032284481206,1
"616",616,8.49186772959072,8.8366700815494,0.344802351958677,0.585158786990439,0.016236390469284,0.601395177459723,1
"617",617,10.6320093341277,10.6906274349787,0.0586181008510293,0.653210219105767,0.027196043178284,0.680406262284051,1
"618",618,13.4553042518217,13.4142529415155,-0.0410513103062206,0.784774723147813,-0.00163961285109666,0.783135110296717,1
"619",619,13.9775778569132,14.0923989716183,0.114821114705074,0.791483275220718,-0.005574116638655,0.785909158582063,1
"620",620,10.4325539339685,10.370055650434,-0.0624982835344993,0.67712224827421,-0.0122967646090653,0.664825483665145,1
"621",621,12.7514467647143,12.4869183809937,-0.264528383720613,0.778852299110546,0.00806899017129786,0.786921289281843,1
"622",622,8.58418479710438,8.65286756268542,0.0686827655810318,0.578442260902273,0.00471787803708066,0.583160138939353,1
"623",623,8.56999047199867,8.68385329128929,0.113862819290613,0.570762095033816,-0.011893367848242,0.558868727185574,1
"624",624,11.5293592927372,11.8464956738077,0.317136381070465,0.728857396004597,0.00454018857664618,0.733397584581244,1
"625",625,11.3587458422483,11.2296755900891,-0.129070252159159,0.660776725424944,0.00828969526667304,0.669066420691617,1
"626",626,9.68402305180332,9.56451018279873,-0.11951286900459,0.607937113656847,0.0157114309391275,0.623648544595975,1
"627",627,14.9045972319977,14.8870867443347,-0.0175104876630053,0.830972234017552,0.0152862590608058,0.846258493078358,1
"628",628,12.8806909037846,12.7325916259958,-0.148099277788788,0.745774597559554,0.0127560651712503,0.758530662730804,1
"629",629,11.8617423197701,12.0045293494272,0.142787029657031,0.716187884386638,0.00395459374619335,0.720142478132831,1
"630",630,9.35182274734596,9.39270725621035,0.0408845088643834,0.63454337645875,-0.0189692783971139,0.615574098061636,1
"631",631,6.67598430705214,6.67283351512173,-0.00315079193041637,0.488621942928316,0.00279966781677303,0.491421610745089,1
"632",632,10.9322639288171,10.8656048638364,-0.0666590649807218,0.649157069173526,0.00584436824148428,0.65500143741501,1
"633",633,14.1528863125162,14.2029801482761,0.0500938357599561,0.799604951221306,0.0212993072643128,0.820904258485619,1
"634",634,14.3250015032934,14.5136244512511,0.188622947957621,0.810654800174476,0.0101610185635729,0.820815818738049,1
"635",635,11.0335909082921,11.2779045303351,0.244313622043018,0.654493067624259,-0.0135564827972647,0.640936584826994,1
"636",636,12.9598042223245,12.9670785533669,0.0072743310424409,0.729436097914279,0.0149101775778301,0.744346275492109,1
"637",637,17.6907846895395,17.6466855834535,-0.044099106085986,0.973699284834299,0.0118806430513605,0.985579927885659,1
"638",638,11.6597050892606,11.655207904635,-0.00449718462563766,0.734212437114996,0.0102158490401083,0.744428286155104,1
"639",639,8.75172496261381,8.65940241412721,-0.0923225484865915,0.554997156449661,0.010215873630659,0.56521303008032,1
"640",640,12.0508431699346,11.948263468797,-0.102579701137582,0.731224088514807,-0.00941570086437944,0.721808387650428,1
"641",641,12.9528930976603,13.0355873772864,0.0826942796260926,0.72926196973286,0.0079568237812568,0.737218793514117,1
"642",642,9.14246394519258,9.01127579845544,-0.131188146737138,0.627310243113168,-0.00255712148498117,0.624753121628186,1
"643",643,16.1655598852009,16.1985908201505,0.0330309349495807,0.903375069169638,0.0116581369694713,0.91503320613911,1
"644",644,14.2027102221038,14.1039679106362,-0.0987423114676589,0.760925213516239,0.000149795307756052,0.761075008823995,1
"645",645,13.1258313362876,13.4716253056638,0.345793969376207,0.71146007315984,0.0198995393114841,0.731359612471324,1
"646",646,13.9051283100874,13.8340563799532,-0.0710719301341391,0.799362874778906,0.0102761102938488,0.809638985072755,1
"647",647,9.8621281522415,10.0664412997353,0.204313147493837,0.606158364588445,0.0205105604102017,0.626668924998646,1
"648",648,10.0196502794633,9.84240649548414,-0.177243783979118,0.694020647477544,-0.0108128339639655,0.683207813513579,1
"649",649,9.47689647035503,9.566525320454,0.0896288500989716,0.602859842910878,0.00379404509077456,0.606653888001653,1
"650",650,7.31401539381484,7.21268440065204,-0.101330993162806,0.564887329488551,-0.00227568747926151,0.56261164200929,1
"651",651,11.0140298312516,11.0530917954393,0.0390619641876593,0.689952898379593,0.000370871368170853,0.690323769747763,1
"652",652,15.9818100461167,16.2319623177503,0.250152271633614,0.834745096907622,-0.00667290833536741,0.828072188572255,1
"653",653,4.82160305425774,4.90535382196885,0.0837507677111112,0.414888292629077,-0.000883165601462483,0.414005127027614,1
"654",654,12.3035633426788,12.3871729894377,0.0836096467589126,0.719871915421897,0.000932301089063503,0.720804216510961,1
"655",655,9.06875883184635,9.12487152414939,0.0561126923030423,0.585814702431225,-0.00865950759099294,0.577155194840232,1
"656",656,18.5218529552367,18.3095319635446,-0.212320991692151,0.947695804523582,-0.00343213142166859,0.944263673101913,1
"657",657,10.388110221767,10.5232355725868,0.135125350819813,0.638540228551269,-0.0035914148498244,0.634948813701445,1
"658",658,12.3143787889522,12.4232704577113,0.108891668759161,0.737714239236387,0.00270773345113318,0.74042197268752,1
"659",659,11.6811495856566,11.8548742913057,0.173724705649129,0.683553645928224,-0.00859621330342988,0.674957432624794,1
"660",660,9.22467992364528,9.18581364096328,-0.0388662826820045,0.591384985859373,0.00301605271586497,0.594401038575238,1
"661",661,11.9557672031799,11.8549291980081,-0.100838005171768,0.740883434032866,-0.0165612270238898,0.724322207008976,1
"662",662,10.2430711808382,10.4921327497152,0.249061568876927,0.657975311013498,-0.0023840284769434,0.655591282536555,1
"663",663,13.3685816592351,12.9874741080136,-0.381107551221491,0.805036607425937,-0.0124964145415256,0.792540192884412,1
"664",664,11.6046719507009,11.614310634928,0.00963868422716257,0.674024612313553,0.0102139230639753,0.684238535377528,1
"665",665,8.69135864629301,8.42449135091822,-0.266867295374788,0.616818532751579,0.00477246702376709,0.621590999775346,1
"666",666,9.57591545481659,9.62018512548657,0.0442696706699828,0.675786494471111,-0.010147745473822,0.665638748997289,1
"667",667,12.7520978743681,12.8027654484159,0.0506675740478224,0.722366512963925,-0.018407475003074,0.703959037960851,1
"668",668,8.99972203408771,8.95083915756028,-0.0488828765274238,0.618005254765272,0.00769193445558819,0.62569718922086,1
"669",669,9.79675407571085,9.96251934485812,0.165765269147274,0.630677992385025,-0.0220895228431841,0.608588469541841,1
"670",670,11.9479272714823,11.8368129528951,-0.111114318587189,0.688304364098407,0.0195424709909192,0.707846835089327,1
"671",671,10.6407806799965,10.384570979049,-0.256209700947501,0.617239023237251,-0.00893545400654655,0.608303569230704,1
"672",672,14.3843463466051,14.5354349934904,0.151088646885273,0.778244790818512,-0.0140231826958925,0.764221608122619,1
"673",673,14.3202123048514,14.3856929668388,0.0654806619874629,0.814349190330878,0.000228280118977585,0.814577470449856,1
"674",674,11.1793713092439,11.2417891572392,0.0624178479953017,0.664211855376948,0.0269329346162467,0.691144789993195,1
"675",675,16.0409249887282,16.0054000250027,-0.0355249637254675,0.867755010254916,-0.00030923664371662,0.867445773611199,1
"676",676,10.4929793805554,10.5726009200275,0.0796215394720334,0.63252441409415,-0.00658787854943905,0.625936535544711,1
"677",677,16.4206004286031,16.5030466285742,0.0824461999711195,0.880327609668712,-0.010880123761784,0.869447485906928,1
"678",678,10.9502232939145,11.0870428774779,0.136819583563465,0.612393057946893,-0.0143708303900498,0.598022227556843,1
"679",679,12.0280142687525,11.999675484861,-0.0283387838914625,0.697973217080126,-0.00189695773335581,0.69607625934677,1
"680",680,13.6529282567921,13.4069660279046,-0.24596222888751,0.710776989972191,0.0117901269967896,0.72256711696898,1
"681",681,13.0691203284271,13.0577390451139,-0.0113812833131779,0.746731434605301,-0.00722761379082211,0.739503820814479,1
"682",682,14.9677197841672,14.8949663399303,-0.0727534442369647,0.77993364171372,-0.0250742245290175,0.754859417184702,1
"683",683,13.458168872056,13.4831157374232,0.0249468653671845,0.729384037807986,-0.00562251750338367,0.723761520304603,1
"684",684,13.5781511268118,13.4816009488399,-0.0965501779719297,0.707749187460541,-0.0144244287742791,0.693324758686262,1
"685",685,8.28849815298211,8.41889537739717,0.130397224415059,0.564099931842369,0.00539339799633278,0.569493329838701,1
"686",686,5.95286775021604,5.89775473208781,-0.0551130181282347,0.463355243536069,0.0176976145081913,0.48105285804426,1
"687",687,15.0578769642396,15.0665939032495,0.0087169390098939,0.849729674620609,0.00908182372789624,0.858811498348505,1
"688",688,10.6341920943819,10.6247201287404,-0.00947196564146658,0.676821070740219,0.0170960600264163,0.693917130766635,1
"689",689,12.4603483940169,12.4247532457144,-0.0355951483025149,0.731281544266882,-0.0212887537255242,0.709992790541358,1
"690",690,10.7863164368608,10.9413792500567,0.155062813195902,0.66471144751268,0.00681662987931833,0.671528077391998,1
"691",691,14.0855256003604,13.8707365423437,-0.214789058016738,0.772410556836694,-0.0141442233281634,0.75826633350853,1
"692",692,12.5888786981216,12.6787614327455,0.0898827346238524,0.750147358857457,-0.00357045528879349,0.746576903568664,1
"693",693,6.37302364765552,6.336333183254,-0.0366904644015138,0.505003888516728,-0.00215811793425772,0.50284577058247,1
"694",694,10.4034344734132,10.3260646151967,-0.0773698582164445,0.688794443795067,0.00562863303842218,0.694423076833489,1
"695",695,13.1807969964923,13.3602746720682,0.179477675575925,0.777797283331401,-0.00396941772001235,0.773827865611388,1
"696",696,13.4926627952753,13.5160663113439,0.0234035160685721,0.751015627520425,-0.00230755689390991,0.748708070626515,1
"697",697,12.6078985614645,12.4987492393512,-0.109149322113373,0.693707817260198,-0.00671634627439693,0.686991470985801,1
"698",698,10.0501639308576,9.91214155505028,-0.138022375807364,0.606444881226236,0.0119118202210207,0.618356701447257,1
"699",699,10.7414252905736,10.8684674094971,0.127042118923524,0.682246617575614,-0.0105966672954078,0.671649950280207,1
"700",700,11.3099591577535,11.0144698152412,-0.295489342512283,0.684714247714975,-0.00287606468397082,0.681838183031004,1
"701",701,16.1337023150838,16.1790171592322,0.0453148441484318,0.860075281873339,0.0286777536099481,0.888753035483287,1
"702",702,9.23904425219745,8.87889937494314,-0.360144877254314,0.594004805363168,0.0107056293246764,0.604710434687845,1
"703",703,10.9740617486354,11.1130024413114,0.138940692675996,0.670246976961662,-0.00562363964279724,0.664623337318865,1
"704",704,12.189766220819,12.2453687711398,0.0556025503207193,0.668080622661954,-0.0017123824966601,0.666368240165294,1
"705",705,7.95904672823809,7.89085306289146,-0.0681936653466264,0.554935365509568,-0.00190631099126714,0.553029054518301,1
"706",706,10.0965452174033,9.94706317293021,-0.14948204447309,0.631076825594157,-0.00852345690748234,0.622553368686675,1
"707",707,11.5230395960183,11.8079879626549,0.284948366636639,0.702723542701677,0.00407956520466615,0.706803107906343,1
"708",708,12.9884581722164,13.0760000720494,0.0875418998329159,0.737045986410572,-0.0286788468851483,0.708367139525424,1
"709",709,11.4338171121781,11.3012422608717,-0.132574851306358,0.753706353267122,0.00523454311897232,0.758940896386094,1
"710",710,12.7235206820796,12.7195991524638,-0.00392152961583185,0.757887245484336,0.0173911067249609,0.775278352209297,1
"711",711,10.5633560174517,10.5240663700409,-0.039289647410732,0.635972496562747,-0.0139565315301524,0.622015965032595,1
"712",712,14.8025740986554,14.7089264336066,-0.093647665048812,0.800425992131529,-0.0132122897340998,0.787213702397429,1
"713",713,7.96990632369794,7.97384506547234,0.00393874177439666,0.463936104882686,-0.0149295237022171,0.449006581180469,1
"714",714,16.0320813627242,16.06433029767,0.0322489349457682,0.881203652685064,0.00141800646114899,0.882621659146213,1
"715",715,13.9343678115213,14.1093366040805,0.174968792559267,0.760316329739777,0.0306231063988037,0.790939436138581,1
"716",716,14.6221180219319,14.6880704775484,0.0659524556165475,0.851046973492835,0.000581413974572616,0.851628387467407,1
"717",717,13.8160321875071,13.8535287156248,0.0374965281177117,0.778508849349359,0.0115948282581404,0.7901036776075,1
"718",718,14.4676235063317,14.3368114981919,-0.130812008139875,0.829594311185478,0.013416038675348,0.843010349860825,1
"719",719,4.60636694840856,4.89622383364461,0.289856885236049,0.428038415066201,-0.0105299739755804,0.41750844109062,1
"720",720,14.1384125439283,14.0932940256899,-0.045118518238418,0.800759520498045,-0.0279222514323943,0.77283726906565,1
"721",721,10.2464621488528,10.4430899815666,0.196627832713771,0.632859729659019,0.0110981554275506,0.64395788508657,1
"722",722,16.9823190357226,17.2250359266324,0.242716890909781,0.877558717067487,-0.0206775632305112,0.856881153836975,1
"723",723,10.3978180292288,10.4897570695239,0.0919390402950768,0.646445466162468,-0.0115559368059954,0.634889529356472,1
"724",724,15.5035294076047,15.4777717928439,-0.0257576147608208,0.887473781337867,-0.00198160703561442,0.885492174302252,1
"725",725,18.0242935165302,18.0815049906456,0.0572114741153652,0.918704942195975,-0.0101233374773192,0.908581604718655,1
"726",726,6.65565958494166,6.84340669689382,0.187747111952159,0.521800620608292,-0.0102662704343037,0.511534350173988,1
"727",727,11.5109478333021,11.6006768438894,0.0897290105872617,0.700527547567612,0.00876849765944224,0.709296045227055,1
"728",728,8.66108576928018,8.99217277786591,0.33108700858573,0.54932966102943,-0.00679708545575344,0.542532575573676,1
"729",729,6.69735631193879,6.70206308865103,0.00470677671224309,0.508958240644929,-0.033665411816385,0.475292828828544,1
"730",730,13.5813454433285,13.6682465437265,0.0869011003980337,0.78532240875225,-0.00205477702045802,0.783267631731792,1
